2.7519183158875,1.8673988580704,6.7351493835449,2.5702223777771,1.7192027568817,8.5531711578369,0.0
2.7520618438721,1.8675510883331,6.7355260848999,2.5745713710785,1.7235078811646,8.555100440979,0.050000000745058
2.7522058486938,1.867710351944,6.7358908653259,2.5788826942444,1.7278072834015,8.5570068359375,0.10000000149012
2.7523553371429,1.8678638935089,6.7362394332886,2.5831942558289,1.7321074008942,8.5597133636475,0.15000000596046
2.752516746521,1.8680245876312,6.736590385437,2.5875029563904,1.7364184856415,8.5623836517334,0.20000000298023
2.7526705265045,1.8681802749634,6.7369627952576,2.5917890071869,1.7407283782959,8.5650119781494,0.25
2.7528331279755,1.8683319091797,6.7373476028442,2.5961141586304,1.7450269460678,8.5675668716431,0.30000001192093
2.7529969215393,1.8684877157211,6.7376837730408,2.6004238128662,1.7493326663971,8.5697393417358,0.35000002384186
2.7531611919403,1.8686488866806,6.7381772994995,2.6047167778015,1.753645658493,8.5726146697998,0.40000003576279
2.7533209323883,1.8688132762909,6.7386221885681,2.6090180873871,1.7579505443573,8.575177192688,0.45000004768372
2.7534890174866,1.8689868450165,6.7390756607056,2.6133127212524,1.7622470855713,8.577654838562,0.50000005960464
2.753645658493,1.869154214859,6.7395415306091,2.6176121234894,1.7665493488312,8.5801010131836,0.55000007152557
2.7538077831268,1.8693292140961,6.7400093078613,2.6219162940979,1.7708479166031,8.5825138092041,0.6000000834465
2.7539706230164,1.8695024251938,6.7404923439026,2.6262197494507,1.7751585245132,8.5848979949951,0.65000009536743
2.754141330719,1.869668006897,6.7409734725952,2.6305186748505,1.7794234752655,8.587254524231,0.70000010728836
2.7543110847473,1.8698507547379,6.7414689064026,2.6348230838776,1.7837454080582,8.5896091461182,0.75000011920929
2.7544796466827,1.870019197464,6.7419576644897,2.6391215324402,1.7880489826202,8.5919322967529,0.80000013113022
2.7546629905701,1.8701956272125,6.742449760437,2.6434283256531,1.7923511266708,8.5942230224609,0.85000014305115
2.7548391819,1.87038230896,6.7429375648499,2.6477291584015,1.7966425418854,8.5964727401733,0.90000015497208
2.7550303936005,1.8705673217773,6.743456363678,2.6520352363586,1.8009526729584,8.598726272583,0.95000016689301
2.7552106380463,1.8707481622696,6.7439675331116,2.6563341617584,1.8052514791489,8.6009511947632,1.0000001192093
2.7553925514221,1.8709335327148,6.7444853782654,2.6606411933899,1.8095483779907,8.6031551361084,1.0500000715256
2.7555828094482,1.8711242675781,6.7450079917908,2.6649508476257,1.8138444423676,8.6053266525269,1.1000000238419
2.7557759284973,1.8713262081146,6.7455267906189,2.6692571640015,1.818140745163,8.6075077056885,1.1499999761581
2.7559626102448,1.8715223073959,6.7460517883301,2.6735663414001,1.8224232196808,8.6096591949463,1.1999999284744
2.7561628818512,1.8717178106308,6.7465796470642,2.6778664588928,1.826767206192,8.6117916107178,1.2499998807907
2.7563557624817,1.8719104528427,6.7471098899841,2.6821625232697,1.831072807312,8.6139125823975,1.299999833107
2.7565531730652,1.8721153736115,6.7476358413696,2.6864731311798,1.8353669643402,8.6159982681274,1.3499997854233
2.7567617893219,1.872318983078,6.7481660842896,2.6907658576965,1.8396390676498,8.6180982589722,1.3999997377396
2.7569599151611,1.8725229501724,6.7486929893494,2.6950745582581,1.8439512252808,8.6201725006104,1.4499996900558
2.7571604251862,1.8727390766144,6.7492127418518,2.6993746757507,1.8482534885406,8.6222362518311,1.4999996423721
2.7573585510254,1.8729509115219,6.7497305870056,2.7036762237549,1.8525558710098,8.62428855896,1.5499995946884
2.7575628757477,1.8731603622437,6.750253200531,2.7079775333405,1.8568556308746,8.6263256072998,1.5999995470047
2.7577776908875,1.8733665943146,6.7507734298706,2.7122855186462,1.8611583709717,8.6283578872681,1.649999499321
2.7579910755157,1.8735822439194,6.7512845993042,2.7165882587433,1.865455031395,8.6303691864014,1.6999994516373
2.7581987380981,1.8737993240356,6.7517976760864,2.7208878993988,1.8697589635849,8.6323709487915,1.7499994039536
2.7584099769592,1.8740196228027,6.7523050308228,2.7251925468445,1.8740632534027,8.6343688964844,1.7999993562698
2.7586343288422,1.8742370605469,6.7528114318848,2.7295002937317,1.8783633708954,8.6363477706909,1.8499993085861
2.7588548660278,1.8744642734528,6.7533140182495,2.7337937355042,1.8826652765274,8.6383180618286,1.8999992609024
2.7590742111206,1.8746862411499,6.7538137435913,2.7380919456482,1.8869739770889,8.6402854919434,1.9499992132187
2.7592985630035,1.8749128580093,6.754298210144,2.742392539978,1.8912836313248,8.6422185897827,1.999999165535
2.7595255374908,1.8751500844955,6.7548036575317,2.7466931343079,1.895580291748,8.6441926956177,2.0499992370605
2.7597498893738,1.8753732442856,6.7552909851074,2.7509927749634,1.8998771905899,8.6461315155029,2.0999991893768
2.7599844932556,1.8756258487701,6.7557806968689,2.7552561759949,1.9041742086411,8.6480722427368,2.1499991416931
2.7602214813232,1.8758735656738,6.7562651634216,2.7595763206482,1.9084762334824,8.6500015258789,2.1999990940094
2.760461807251,1.8761205673218,6.7567458152771,2.7638881206512,1.9127748012543,8.651909828186,2.2499990463257
2.7607095241547,1.8763673305511,6.7572212219238,2.768187046051,1.9170749187469,8.6538333892822,2.299998998642
2.7609524726868,1.8766071796417,6.7576956748962,2.7724859714508,1.9213765859604,8.6557455062866,2.3499989509583
2.7611839771271,1.8768571615219,6.7581648826599,2.7767837047577,1.9256731271744,8.6576700210571,2.3999989032745
2.7614231109619,1.8771051168442,6.7586326599121,2.7810819149017,1.9299681186676,8.6595783233643,2.4499988555908
